Regulator	Target	MI	pvalue
ENSG00000147162	ENSG00000085978	0.43270356554654044	0.0
ENSG00000196363	ENSG00000187210	0.3257603583184358	0.0
ENSG00000147162	ENSG00000069020	0.381660977254902	0.0
ENSG00000196363	ENSG00000127589	0.4358438066028462	0.0
ENSG00000187778	ENSG00000065000	0.5303224022516063	0.0
ENSG00000172534	ENSG00000103264	0.4383288489774473	0.0
ENSG00000196363	ENSG00000175221	0.4678009368058275	0.0
ENSG00000196363	ENSG00000177885	0.5331553998332087	0.0
ENSG00000196363	ENSG00000175224	0.44031348710116597	0.0
ENSG00000172534	ENSG00000141582	0.43331668015610214	0.0
ENSG00000120071	ENSG00000132740	0.4675087610976079	0.0
ENSG00000120071	ENSG00000143434	0.48791955721866986	0.006789634451447757
ENSG00000196363	ENSG00000126249	0.3884646053854403	0.0
ENSG00000172534	ENSG00000214940	0.31166248914669686	0.0
ENSG00000196363	ENSG00000126247	0.5359266176597139	0.0
ENSG00000196363	ENSG00000127580	0.5652727534105935	0.0
ENSG00000147162	ENSG00000085998	0.364157704273562	0.0
ENSG00000120071	ENSG00000085511	0.500501782729565	0.0
ENSG00000196363	ENSG00000127564	0.38914731195500324	0.0
ENSG00000147162	ENSG00000107862	0.41964706011332387	0.0
ENSG00000187778	ENSG00000260001	0.33621770735134876	0.0
ENSG00000187778	ENSG00000224387	0.3016523238086047	0.0
ENSG00000196363	ENSG00000139546	0.462191357805845	0.0
ENSG00000103510	ENSG00000231663	0.38977964520730723	0.0
ENSG00000196363	ENSG00000127554	0.3269162100478058	9.324783579289786E-5
ENSG00000103510	ENSG00000121775	0.3880674431999558	0.0
ENSG00000196363	ENSG00000116898	0.4159266235748576	0.0
ENSG00000196363	ENSG00000115568	0.4900632082431566	0.0
ENSG00000196363	ENSG00000126217	0.41823130168877587	0.0
ENSG00000187778	ENSG00000174080	0.33837164566127576	0.0
ENSG00000147162	ENSG00000106511	0.30686256221685076	1.8527876566309942E-7
ENSG00000196363	ENSG00000213923	0.4849058071185976	0.0
ENSG00000120071	ENSG00000204842	0.5509443662408781	0.0
ENSG00000187778	ENSG00000261373	0.4774993380649995	0.0
ENSG00000196363	ENSG00000140521	0.5395507111330374	0.0
ENSG00000196363	ENSG00000222019	0.44377687262685317	0.0
ENSG00000196363	ENSG00000223343	0.48280747955793535	0.0
ENSG00000147162	ENSG00000070061	0.5268160567202222	0.0
ENSG00000147162	ENSG00000253837	0.33873367160151446	0.0
ENSG00000187778	ENSG00000126432	0.4399679607010102	0.0
ENSG00000147162	ENSG00000178188	0.4262560915574724	0.0
ENSG00000187778	ENSG00000273333	0.3897569577614314	0.0
ENSG00000196363	ENSG00000141873	0.3751568792085582	2.078441418973398E-9
ENSG00000196363	ENSG00000140553	0.5336618297343726	0.0
ENSG00000196363	ENSG00000177830	0.4356568013885483	0.0
ENSG00000103510	ENSG00000036672	0.4044404256241691	0.0
ENSG00000120071	ENSG00000120709	0.44721883682085284	0.0
ENSG00000147162	ENSG00000240591	0.33681976757219867	0.0
ENSG00000196363	ENSG00000140564	0.466900622264409	0.0
ENSG00000120071	ENSG00000011275	0.47808615731282533	0.0
ENSG00000196363	ENSG00000165879	0.33860818001849174	0.0
ENSG00000196363	ENSG00000213995	0.3711874883638728	0.0
ENSG00000187778	ENSG00000113108	0.5438180910576329	0.0
ENSG00000196363	ENSG00000165861	0.44793113586378175	0.0
ENSG00000196363	ENSG00000164535	0.6499828005154242	0.0
ENSG00000172534	ENSG00000130816	0.47726798428325823	0.0
ENSG00000196363	ENSG00000065000	0.658034523767442	0.0
ENSG00000172534	ENSG00000008441	0.487894507395622	0.0
ENSG00000196363	ENSG00000270059	0.3879326727973872	0.0
ENSG00000187778	ENSG00000114383	0.5541309650620823	0.0
ENSG00000187778	ENSG00000177963	0.4932424356410442	0.0
ENSG00000187778	ENSG00000102390	0.34031450865103213	0.0
ENSG00000187778	ENSG00000137038	0.398709469006764	0.0
ENSG00000196363	ENSG00000103855	0.38666792474822803	0.0
ENSG00000120071	ENSG00000204569	0.34746749574213276	0.0
ENSG00000187778	ENSG00000177971	0.6028863566988749	0.0
ENSG00000147162	ENSG00000226416	0.33728624609734237	0.0
ENSG00000120071	ENSG00000204576	0.44447180901544076	0.002588357292752086
ENSG00000103510	ENSG00000183978	0.33357173427607667	2.709475902640257E-4
ENSG00000196363	ENSG00000271361	0.4057718244950009	0.0
ENSG00000187778	ENSG00000138375	0.41918084036617137	0.0
ENSG00000187778	ENSG00000140691	0.5620585726476349	0.0
ENSG00000187778	ENSG00000138382	0.3366458172613576	0.0
ENSG00000196363	ENSG00000257073	0.502478654584372	0.0
ENSG00000147162	ENSG00000131584	0.3652750956467	0.0
ENSG00000103510	ENSG00000179057	0.4126044539257647	0.0
ENSG00000187778	ENSG00000140632	0.5269235887318663	0.0
ENSG00000196363	ENSG00000164808	0.536314000313329	0.0
ENSG00000172534	ENSG00000165280	0.415177267494563	1.0597115585042616E-7
ENSG00000147162	ENSG00000168872	0.3778831437929749	0.0
ENSG00000187778	ENSG00000139641	0.4397475806198175	0.0
ENSG00000103510	ENSG00000168397	0.5504109769675084	0.0
ENSG00000147162	ENSG00000156873	0.36094540668459474	0.0
ENSG00000147162	ENSG00000167549	0.38530430158935663	0.0
ENSG00000196363	ENSG00000270002	0.37407818187540315	0.0
ENSG00000147162	ENSG00000203799	0.35291013555267287	0.0
ENSG00000187778	ENSG00000139651	0.34748093226869065	0.0
ENSG00000172534	ENSG00000261123	0.34666647325554795	0.0
ENSG00000196363	ENSG00000151503	0.4024672884356444	0.0
ENSG00000187778	ENSG00000141985	0.4302969053479767	0.0
ENSG00000103510	ENSG00000013810	0.34618054075222965	0.0
ENSG00000147162	ENSG00000154237	0.41462062582665327	0.0
ENSG00000196363	ENSG00000151500	0.5669481848638752	0.0
ENSG00000187778	ENSG00000165948	0.32568681696990587	0.0
ENSG00000103510	ENSG00000168395	0.48329375982301	0.0
ENSG00000187778	ENSG00000141994	0.35273410970902175	0.0
ENSG00000147162	ENSG00000167524	0.36776976320760435	0.0
ENSG00000120071	ENSG00000168395	0.46426165182153434	0.0
ENSG00000120071	ENSG00000168397	0.4765574264854524	0.0
ENSG00000187778	ENSG00000113068	0.4916601771637177	0.0
ENSG00000103510	ENSG00000132323	0.4504270246655832	0.0
ENSG00000187778	ENSG00000198026	0.5072909215943264	0.0
ENSG00000196363	ENSG00000198171	0.5382319508753467	0.0
ENSG00000120071	ENSG00000156304	0.5807118599282186	0.0
ENSG00000187778	ENSG00000162066	0.5140301220448508	0.0
ENSG00000187778	ENSG00000162063	0.37333224009086147	0.0
ENSG00000187778	ENSG00000162062	0.37788632174268105	0.0
ENSG00000196363	ENSG00000137216	0.5660567051822085	0.0
ENSG00000147162	ENSG00000143515	0.3724473086488841	1.503913964469028E-4
ENSG00000196363	ENSG00000137207	0.5239808039409478	0.0
ENSG00000172534	ENSG00000070444	0.4818210034447435	0.0
ENSG00000187778	ENSG00000079462	0.3749682290739305	0.0
ENSG00000196363	ENSG00000137200	0.5112816962271569	0.0
ENSG00000187778	ENSG00000163382	0.3362962568528515	0.0
ENSG00000120071	ENSG00000132361	0.47600617288766345	0.0
ENSG00000147162	ENSG00000060718	0.3350212676781894	0.0
ENSG00000196363	ENSG00000101246	0.5350938336955384	0.0
ENSG00000103510	ENSG00000072195	0.3566980175027124	0.0
ENSG00000147162	ENSG00000144867	0.3712607118244628	0.0
ENSG00000172534	ENSG00000179889	0.40326903548603066	0.0
ENSG00000187778	ENSG00000162076	0.3443197591102124	0.0
ENSG00000120071	ENSG00000131019	0.3653361891823134	0.0
ENSG00000187778	ENSG00000125084	0.39856654780815853	0.0
ENSG00000187778	ENSG00000213780	0.45111357287924864	0.0
ENSG00000196363	ENSG00000270094	0.5282014349741301	0.0
ENSG00000120071	ENSG00000132382	0.4420020158263448	0.0
ENSG00000196363	ENSG00000101224	0.5198841950725077	0.0
ENSG00000196363	ENSG00000126522	0.40361001858551654	0.0
ENSG00000172534	ENSG00000130584	0.40761518228913785	0.0
ENSG00000172534	ENSG00000167861	0.4439764570583115	0.0
ENSG00000196363	ENSG00000127837	0.5537369882001847	0.0
ENSG00000147162	ENSG00000105278	0.42168584853165175	0.0
ENSG00000103510	ENSG00000131061	0.43300768920228416	0.0
ENSG00000172534	ENSG00000141252	0.4161784530614673	0.0
ENSG00000187778	ENSG00000225783	0.3702755782800414	0.0
ENSG00000172534	ENSG00000142599	0.453137516922948	0.0
ENSG00000196363	ENSG00000101216	0.4237387722741262	0.015578240525127018
ENSG00000103510	ENSG00000132376	0.35975908100478504	0.0
ENSG00000103510	ENSG00000118096	0.4466829898904365	0.0
ENSG00000196363	ENSG00000198218	0.5078464632407366	0.0
ENSG00000172534	ENSG00000143850	0.38521748561248786	0.0
ENSG00000187778	ENSG00000104904	0.5450525261010127	0.0
ENSG00000196363	ENSG00000186222	0.3751901825739696	0.0
ENSG00000196363	ENSG00000175573	0.6073246134945863	0.0
ENSG00000196363	ENSG00000174243	0.4403978994671852	0.0
ENSG00000172534	ENSG00000143862	0.43388173243700207	4.852710580038888E-7
ENSG00000172534	ENSG00000179820	0.42528967520001637	0.0
ENSG00000196363	ENSG00000174231	0.49771467898633176	0.0
ENSG00000196363	ENSG00000174233	0.4215034765784458	0.0
ENSG00000103510	ENSG00000085511	0.4099063491930142	0.0
ENSG00000147162	ENSG00000107929	0.459919663263557	0.0
ENSG00000172534	ENSG00000226800	0.46394818826970574	0.0
ENSG00000172534	ENSG00000116273	0.37617988614428105	0.0
ENSG00000187778	ENSG00000273443	0.3414244200938468	0.0
ENSG00000103510	ENSG00000122966	0.3612604971954788	0.0
ENSG00000187778	ENSG00000104946	0.47397627805081005	0.0
ENSG00000196363	ENSG00000174282	0.49188618515685006	0.0
ENSG00000187778	ENSG00000248487	0.44223470697125067	0.0
ENSG00000103510	ENSG00000204178	0.4025999156699998	0.0
ENSG00000196363	ENSG00000162298	0.434077179014338	0.0
ENSG00000120071	ENSG00000085872	0.516335409294406	0.0
ENSG00000172534	ENSG00000116260	0.4322764021412689	0.0
ENSG00000196363	ENSG00000174276	0.3814114161801645	0.0
ENSG00000172534	ENSG00000068120	0.446816729615513	0.0
ENSG00000196363	ENSG00000101294	0.6424257420215292	0.0
ENSG00000147162	ENSG00000107959	0.39921393106103864	0.0
ENSG00000187778	ENSG00000104980	0.41236687754366924	0.0
ENSG00000187778	ENSG00000128951	0.39738412440945103	0.0
ENSG00000187778	ENSG00000103657	0.5096826900717993	0.0
ENSG00000187778	ENSG00000272153	0.5529631283711673	0.0
ENSG00000196363	ENSG00000233016	0.4229971155966234	0.0
ENSG00000187778	ENSG00000141933	0.3480329784059211	0.0
ENSG00000187778	ENSG00000104976	0.4791937441649729	0.0
ENSG00000187778	ENSG00000102312	0.533570483463422	0.0
ENSG00000187778	ENSG00000104979	0.35502512206584036	0.0
ENSG00000187778	ENSG00000103647	0.5251450904105464	0.0
ENSG00000187778	ENSG00000165916	0.48330498714543024	0.0
ENSG00000187778	ENSG00000235194	0.4213050410070144	0.0
ENSG00000187778	ENSG00000128973	0.4062692487330689	0.0
ENSG00000196363	ENSG00000163531	0.44276281676092566	0.0
ENSG00000147162	ENSG00000213066	0.6418536511217785	0.0
ENSG00000187778	ENSG00000102309	0.33925391139785044	0.0
ENSG00000147162	ENSG00000227678	0.39602498851662227	0.0
ENSG00000187778	ENSG00000139625	0.4998361354413755	0.0
ENSG00000196363	ENSG00000067596	0.4747215369035464	0.0
ENSG00000196363	ENSG00000188807	0.4119757665011521	0.0
ENSG00000187778	ENSG00000139637	0.5382832152720394	0.0
ENSG00000196363	ENSG00000164880	0.48105740068981395	0.0
ENSG00000196363	ENSG00000162222	0.5609765624711984	0.0
ENSG00000196363	ENSG00000176868	0.37853848443075355	0.0
ENSG00000103510	ENSG00000254452	0.36023100200183406	0.0
ENSG00000196363	ENSG00000163541	0.44256695004178226	0.0
ENSG00000187778	ENSG00000272189	0.3416194205490099	0.0
ENSG00000196363	ENSG00000149256	0.4641535826901389	0.0
ENSG00000196363	ENSG00000149260	0.46035439134370104	0.0
ENSG00000187778	ENSG00000115661	0.35835098003752464	0.0
ENSG00000196363	ENSG00000187535	0.4639026910684136	0.0
ENSG00000196363	ENSG00000175550	0.39462271709397384	0.0
ENSG00000120071	ENSG00000010295	0.45231869077741965	0.0
ENSG00000196363	ENSG00000162236	0.5241284839919235	0.0
ENSG00000196363	ENSG00000164897	0.3317970593023967	0.0
ENSG00000172534	ENSG00000106853	0.4196076896052391	0.0
ENSG00000187778	ENSG00000127580	0.47206343216654273	0.0
ENSG00000103510	ENSG00000182544	0.3530795062189921	0.0
ENSG00000147162	ENSG00000154370	0.39385782221887855	0.0
ENSG00000187778	ENSG00000126267	0.4264791830331758	0.0
ENSG00000187778	ENSG00000139579	0.5589440394463315	0.0
ENSG00000120071	ENSG00000012822	0.5200484583967977	0.0
ENSG00000120071	ENSG00000168488	0.5467944729374824	0.0
ENSG00000172534	ENSG00000213380	0.4412740032239025	0.0
ENSG00000187778	ENSG00000177830	0.42659409914607926	0.0
ENSG00000172534	ENSG00000176095	0.4469240450564495	0.0
ENSG00000187778	ENSG00000164535	0.5030724129810498	0.0
ENSG00000147162	ENSG00000141084	0.4515876472083171	0.0
ENSG00000187778	ENSG00000116898	0.4331766125088289	0.0
ENSG00000187778	ENSG00000127540	0.36986771507596117	0.0
ENSG00000147162	ENSG00000214575	0.43807262784040696	0.0
ENSG00000103510	ENSG00000168275	0.38438374664203434	0.0
ENSG00000147162	ENSG00000131697	0.38116561208816124	4.647982143168861E-6
ENSG00000147162	ENSG00000225234	0.37707511185023046	0.0
ENSG00000120071	ENSG00000182771	0.33099716138274426	0.0
ENSG00000172534	ENSG00000008513	0.3775943655712466	0.0
ENSG00000187778	ENSG00000140521	0.4645412771788325	0.0
ENSG00000147162	ENSG00000141013	0.3550651379041825	0.0
ENSG00000196363	ENSG00000272540	0.5529526505105277	0.0
ENSG00000103510	ENSG00000255831	0.3348133004284925	0.0
ENSG00000196363	ENSG00000261879	0.45655551781826076	0.0
ENSG00000187778	ENSG00000127564	0.36637718797826235	0.0
ENSG00000172534	ENSG00000237399	0.42692679462895033	0.0
ENSG00000187778	ENSG00000139546	0.42390796512002366	0.0
ENSG00000172534	ENSG00000224076	0.43126769628390005	0.0
ENSG00000196363	ENSG00000272521	0.4164818059347534	0.0
ENSG00000187778	ENSG00000141873	0.3848997094996641	0.0
ENSG00000187778	ENSG00000126247	0.5390189219589416	0.0
ENSG00000187778	ENSG00000126249	0.3686327635874426	0.0
ENSG00000196363	ENSG00000247596	0.5018509781625474	0.0
ENSG00000147162	ENSG00000167619	0.3719282966798802	0.0
ENSG00000196363	ENSG00000101146	0.5551078040500698	0.0
ENSG00000196363	ENSG00000126432	0.4136030252113094	1.957101147809226E-12
ENSG00000103510	ENSG00000060069	0.3659497809786442	0.0
ENSG00000103510	ENSG00000108591	0.4882703597160119	0.0
ENSG00000196363	ENSG00000101161	0.5892248537516503	0.0
ENSG00000103510	ENSG00000146834	0.3642327997954666	0.0
ENSG00000172534	ENSG00000166685	0.43335757554412246	0.0
ENSG00000172534	ENSG00000071894	0.37926979893948143	0.0
ENSG00000103510	ENSG00000134882	0.3799496658130651	0.0
ENSG00000196363	ENSG00000113108	0.5386391889915242	0.0
ENSG00000103510	ENSG00000099991	0.4132663580436683	0.0
ENSG00000172534	ENSG00000164053	0.3391491594327088	0.0
ENSG00000172534	ENSG00000164054	0.3478745627463954	0.0
ENSG00000172534	ENSG00000164048	0.33877236300527835	0.0
ENSG00000103510	ENSG00000231851	0.35133474168598733	0.0
ENSG00000172534	ENSG00000153395	0.4063805932322903	0.0
ENSG00000103510	ENSG00000107281	0.4292218298927513	0.0
ENSG00000196363	ENSG00000113119	0.3386374038020701	0.0
ENSG00000187778	ENSG00000225855	0.4653740932365572	0.0
ENSG00000120071	ENSG00000132466	0.4846206162047663	0.0
ENSG00000172534	ENSG00000167986	0.42028811176660247	0.0
ENSG00000147162	ENSG00000044090	0.3818084445736558	0.0
ENSG00000187778	ENSG00000236540	0.4721463465764777	0.0
ENSG00000172534	ENSG00000142687	0.42456236100502825	0.0
ENSG00000103510	ENSG00000156219	0.36047515102127553	0.0
ENSG00000187778	ENSG00000177885	0.5225737535354672	0.0
ENSG00000172534	ENSG00000239959	0.3503486082188378	0.0
ENSG00000196363	ENSG00000139718	0.5413361357668723	0.0
ENSG00000187778	ENSG00000175224	0.4567316820199914	0.0
ENSG00000120071	ENSG00000170776	0.38201886594224665	0.04683479144891267
ENSG00000172534	ENSG00000214659	0.3487278331068217	0.0
ENSG00000103510	ENSG00000170515	0.37446998444070134	0.0
ENSG00000172534	ENSG00000167972	0.4878955325509964	0.0
ENSG00000172534	ENSG00000141376	0.43656984489703815	0.0
ENSG00000172534	ENSG00000165349	0.397592517601255	0.0
ENSG00000187778	ENSG00000138297	0.4019507594572252	0.0
ENSG00000103510	ENSG00000158850	0.3806327356536904	0.0348534083445351
ENSG00000187778	ENSG00000236528	0.38978178563446714	3.855489261184175E-10
ENSG00000147162	ENSG00000143630	0.38971999084952946	0.0
ENSG00000187778	ENSG00000177868	0.35522580642352286	1.6525762092101104E-8
ENSG00000103510	ENSG00000099956	0.4015668242474104	0.0
ENSG00000103510	ENSG00000204231	0.421435382799958	0.0
ENSG00000196363	ENSG00000198089	0.473049685763118	0.0
ENSG00000147162	ENSG00000143614	0.41989674412547096	0.0
ENSG00000103510	ENSG00000132254	0.3939909231204227	0.0
ENSG00000172534	ENSG00000177302	0.4097696386995374	0.0
ENSG00000196363	ENSG00000211517	0.3651285106929479	0.0
ENSG00000196363	ENSG00000163479	0.39530995753762754	0.0
ENSG00000120071	ENSG00000264299	0.36669789388523566	0.009297800424934888
ENSG00000187778	ENSG00000261546	0.3751346453580095	0.0
ENSG00000196363	ENSG00000137171	0.5311053136340732	0.0
ENSG00000196363	ENSG00000198105	0.3982106331352767	0.0
ENSG00000196363	ENSG00000163466	0.4253073790369944	0.0
ENSG00000196363	ENSG00000149179	0.519272635965618	0.0
ENSG00000172534	ENSG00000179943	0.37381900359277975	0.0
ENSG00000196363	ENSG00000149187	0.49496981289690434	0.0
ENSG00000196363	ENSG00000137166	0.5238573705771858	0.0
ENSG00000196363	ENSG00000151498	0.7098553579432008	0.0
ENSG00000187778	ENSG00000261534	0.4108926407299048	0.0
ENSG00000172534	ENSG00000167962	0.5367711708863913	0.0
ENSG00000196363	ENSG00000137161	0.36213283067491747	0.0
ENSG00000196363	ENSG00000138495	0.36856376020192194	0.0
ENSG00000172534	ENSG00000167967	0.46694004046729204	0.0
ENSG00000196363	ENSG00000175470	0.6239533912209587	0.0
ENSG00000103510	ENSG00000072110	0.4204765735999302	0.0
ENSG00000187778	ENSG00000187186	0.3740139982747586	0.0
ENSG00000147162	ENSG00000117425	0.3754733700357664	0.0
ENSG00000196363	ENSG00000163481	0.42502968429771854	0.0
ENSG00000103510	ENSG00000108523	0.38415420308001913	0.0
ENSG00000196363	ENSG00000163486	0.4960717655659387	0.0
ENSG00000103510	ENSG00000110844	0.37885571825313336	5.871303443427678E-11
ENSG00000196363	ENSG00000175467	0.5452500566058737	0.0
ENSG00000187778	ENSG00000116809	0.49912260957756754	0.0
ENSG00000187778	ENSG00000261582	0.6105231138276976	0.0
ENSG00000196363	ENSG00000101189	0.40468109256217605	0.0
ENSG00000120071	ENSG00000144524	0.4680197681414528	0.0
ENSG00000196363	ENSG00000174165	0.3688909107080501	0.0
ENSG00000196363	ENSG00000006744	0.48706549454673764	0.0
ENSG00000196363	ENSG00000101199	0.5614312075734358	0.0
ENSG00000187778	ENSG00000067445	0.5276550312663376	0.0
ENSG00000120071	ENSG00000144535	0.3965318755131066	0.0
ENSG00000103510	ENSG00000107223	0.33824520987806833	0.0
ENSG00000196363	ENSG00000126464	0.4979095809106584	0.0
ENSG00000172534	ENSG00000130640	0.49451114828053655	0.0
ENSG00000187778	ENSG00000187145	0.4865640951801887	0.0
ENSG00000172534	ENSG00000103051	0.35429965618013476	1.5363244010302424E-9
ENSG00000196363	ENSG00000113141	0.4087778136919924	5.745690037617379E-5
ENSG00000172534	ENSG00000226706	0.4664775826478598	0.0
ENSG00000187778	ENSG00000066135	0.4659957044616365	0.0
ENSG00000187778	ENSG00000066136	0.4974962152069759	0.0
ENSG00000196363	ENSG00000126457	0.4909682880005943	0.0
ENSG00000196363	ENSG00000101181	0.4344721189565626	0.0
ENSG00000196363	ENSG00000101182	0.4675125736670399	0.0
ENSG00000196363	ENSG00000126461	0.5282483961374831	0.0
ENSG00000187778	ENSG00000248594	0.4022418390073943	0.0
ENSG00000196363	ENSG00000174177	0.5880873573633101	0.0
ENSG00000196363	ENSG00000137100	0.5854070553283516	0.0
ENSG00000103510	ENSG00000110888	0.3686300519623917	5.559693798673493E-7
ENSG00000196363	ENSG00000137106	0.3475724675695696	0.0
ENSG00000187778	ENSG00000104863	0.5732130265729551	0.0
ENSG00000196363	ENSG00000259536	0.35992931985238585	0.0
ENSG00000172534	ENSG00000105613	0.47106666204252673	0.0
ENSG00000196363	ENSG00000164713	0.32637907693309315	0.0
ENSG00000196363	ENSG00000259546	0.3673256382664977	0.0
ENSG00000196363	ENSG00000260534	0.38765288599378567	0.0
ENSG00000172534	ENSG00000250379	0.39104343126140084	0.0
ENSG00000196363	ENSG00000259515	0.4203692963820052	0.0
ENSG00000120071	ENSG00000205903	0.407768630918351	0.0
ENSG00000196363	ENSG00000077044	0.39350987621516376	0.0
ENSG00000147162	ENSG00000047936	0.3432468008307967	0.0
ENSG00000196363	ENSG00000176715	0.4567357527862571	0.0
ENSG00000172534	ENSG00000118900	0.5108488129595051	0.0
ENSG00000187778	ENSG00000141837	0.3878127766197995	0.0
ENSG00000196363	ENSG00000261845	0.5829845897322231	0.0
ENSG00000187778	ENSG00000103502	0.6660549659201876	0.0
ENSG00000196363	ENSG00000164733	0.5416198571520654	0.0
ENSG00000187778	ENSG00000103507	0.4977824103585342	0.0
